iso3_a,iso3_b,bloc
AUS,CAN,anglo
AUS,GBR,anglo
AUS,IRL,anglo
AUS,NZL,anglo
AUS,USA,anglo
CAN,GBR,anglo
CAN,IRL,anglo
CAN,NZL,anglo
CAN,USA,anglo
GBR,IRL,anglo
GBR,NZL,anglo
GBR,USA,anglo
IRL,NZL,anglo
IRL,USA,anglo
NZL,USA,anglo
AGO,BRA,lusophone
AGO,CPV,lusophone
AGO,GNB,lusophone
AGO,MOZ,lusophone
AGO,PRT,lusophone
AGO,STP,lusophone
AGO,TLS,lusophone
BRA,CPV,lusophone
BRA,GNB,lusophone
BRA,MOZ,lusophone
BRA,PRT,lusophone
BRA,STP,lusophone
BRA,TLS,lusophone
CPV,GNB,lusophone
CPV,MOZ,lusophone
CPV,PRT,lusophone
CPV,STP,lusophone
CPV,TLS,lusophone
GNB,MOZ,lusophone
GNB,PRT,lusophone
GNB,STP,lusophone
GNB,TLS,lusophone
MOZ,PRT,lusophone
MOZ,STP,lusophone
MOZ,TLS,lusophone
PRT,STP,lusophone
PRT,TLS,lusophone
STP,TLS,lusophone
ARG,BOL,hispanophone
ARG,CHL,hispanophone
ARG,COL,hispanophone
ARG,CRI,hispanophone
ARG,CUB,hispanophone
ARG,DOM,hispanophone
ARG,ECU,hispanophone
ARG,ESP,hispanophone
ARG,GTM,hispanophone
ARG,HND,hispanophone
ARG,MEX,hispanophone
ARG,NIC,hispanophone
ARG,PAN,hispanophone
ARG,PER,hispanophone
ARG,PRY,hispanophone
ARG,SLV,hispanophone
ARG,URY,hispanophone
ARG,VEN,hispanophone
BOL,CHL,hispanophone
BOL,COL,hispanophone
BOL,CRI,hispanophone
BOL,CUB,hispanophone
BOL,DOM,hispanophone
BOL,ECU,hispanophone
BOL,ESP,hispanophone
BOL,GTM,hispanophone
BOL,HND,hispanophone
BOL,MEX,hispanophone
BOL,NIC,hispanophone
BOL,PAN,hispanophone
BOL,PER,hispanophone
BOL,PRY,hispanophone
BOL,SLV,hispanophone
BOL,URY,hispanophone
BOL,VEN,hispanophone
CHL,COL,hispanophone
CHL,CRI,hispanophone
CHL,CUB,hispanophone
CHL,DOM,hispanophone
CHL,ECU,hispanophone
CHL,ESP,hispanophone
CHL,GTM,hispanophone
CHL,HND,hispanophone
CHL,MEX,hispanophone
CHL,NIC,hispanophone
CHL,PAN,hispanophone
CHL,PER,hispanophone
CHL,PRY,hispanophone
CHL,SLV,hispanophone
CHL,URY,hispanophone
CHL,VEN,hispanophone
COL,CRI,hispanophone
COL,CUB,hispanophone
COL,DOM,hispanophone
COL,ECU,hispanophone
COL,ESP,hispanophone
COL,GTM,hispanophone
COL,HND,hispanophone
COL,MEX,hispanophone
COL,NIC,hispanophone
COL,PAN,hispanophone
COL,PER,hispanophone
COL,PRY,hispanophone
COL,SLV,hispanophone
COL,URY,hispanophone
COL,VEN,hispanophone
CRI,CUB,hispanophone
CRI,DOM,hispanophone
CRI,ECU,hispanophone
CRI,ESP,hispanophone
CRI,GTM,hispanophone
CRI,HND,hispanophone
CRI,MEX,hispanophone
CRI,NIC,hispanophone
CRI,PAN,hispanophone
CRI,PER,hispanophone
CRI,PRY,hispanophone
CRI,SLV,hispanophone
CRI,URY,hispanophone
CRI,VEN,hispanophone
CUB,DOM,hispanophone
CUB,ECU,hispanophone
CUB,ESP,hispanophone
CUB,GTM,hispanophone
CUB,HND,hispanophone
CUB,MEX,hispanophone
CUB,NIC,hispanophone
CUB,PAN,hispanophone
CUB,PER,hispanophone
CUB,PRY,hispanophone
CUB,SLV,hispanophone
CUB,URY,hispanophone
CUB,VEN,hispanophone
DOM,ECU,hispanophone
DOM,ESP,hispanophone
DOM,GTM,hispanophone
DOM,HND,hispanophone
DOM,MEX,hispanophone
DOM,NIC,hispanophone
DOM,PAN,hispanophone
DOM,PER,hispanophone
DOM,PRY,hispanophone
DOM,SLV,hispanophone
DOM,URY,hispanophone
DOM,VEN,hispanophone
ECU,ESP,hispanophone
ECU,GTM,hispanophone
ECU,HND,hispanophone
ECU,MEX,hispanophone
ECU,NIC,hispanophone
ECU,PAN,hispanophone
ECU,PER,hispanophone
ECU,PRY,hispanophone
ECU,SLV,hispanophone
ECU,URY,hispanophone
ECU,VEN,hispanophone
ESP,GTM,hispanophone
ESP,HND,hispanophone
ESP,MEX,hispanophone
ESP,NIC,hispanophone
ESP,PAN,hispanophone
ESP,PER,hispanophone
ESP,PRY,hispanophone
ESP,SLV,hispanophone
ESP,URY,hispanophone
ESP,VEN,hispanophone
GTM,HND,hispanophone
GTM,MEX,hispanophone
GTM,NIC,hispanophone
GTM,PAN,hispanophone
GTM,PER,hispanophone
GTM,PRY,hispanophone
GTM,SLV,hispanophone
GTM,URY,hispanophone
GTM,VEN,hispanophone
HND,MEX,hispanophone
HND,NIC,hispanophone
HND,PAN,hispanophone
HND,PER,hispanophone
HND,PRY,hispanophone
HND,SLV,hispanophone
HND,URY,hispanophone
HND,VEN,hispanophone
MEX,NIC,hispanophone
MEX,PAN,hispanophone
MEX,PER,hispanophone
MEX,PRY,hispanophone
MEX,SLV,hispanophone
MEX,URY,hispanophone
MEX,VEN,hispanophone
NIC,PAN,hispanophone
NIC,PER,hispanophone
NIC,PRY,hispanophone
NIC,SLV,hispanophone
NIC,URY,hispanophone
NIC,VEN,hispanophone
PAN,PER,hispanophone
PAN,PRY,hispanophone
PAN,SLV,hispanophone
PAN,URY,hispanophone
PAN,VEN,hispanophone
PER,PRY,hispanophone
PER,SLV,hispanophone
PER,URY,hispanophone
PER,VEN,hispanophone
PRY,SLV,hispanophone
PRY,URY,hispanophone
PRY,VEN,hispanophone
SLV,URY,hispanophone
SLV,VEN,hispanophone
URY,VEN,hispanophone
BEL,CHE,francophone_eu
BEL,FRA,francophone_eu
BEL,LUX,francophone_eu
BEL,MCO,francophone_eu
CHE,FRA,francophone_eu
CHE,LUX,francophone_eu
CHE,MCO,francophone_eu
FRA,LUX,francophone_eu
FRA,MCO,francophone_eu
LUX,MCO,francophone_eu
BDI,BEN,francophone_africa
BDI,BFA,francophone_africa
BDI,CAF,francophone_africa
BDI,CIV,francophone_africa
BDI,CMR,francophone_africa
BDI,COD,francophone_africa
BDI,COG,francophone_africa
BDI,DJI,francophone_africa
BDI,GAB,francophone_africa
BDI,GIN,francophone_africa
BDI,MDG,francophone_africa
BDI,MLI,francophone_africa
BDI,NER,francophone_africa
BDI,RWA,francophone_africa
BDI,SEN,francophone_africa
BDI,TCD,francophone_africa
BDI,TGO,francophone_africa
BEN,BFA,francophone_africa
BEN,CAF,francophone_africa
BEN,CIV,francophone_africa
BEN,CMR,francophone_africa
BEN,COD,francophone_africa
BEN,COG,francophone_africa
BEN,DJI,francophone_africa
BEN,GAB,francophone_africa
BEN,GIN,francophone_africa
BEN,MDG,francophone_africa
BEN,MLI,francophone_africa
BEN,NER,francophone_africa
BEN,RWA,francophone_africa
BEN,SEN,francophone_africa
BEN,TCD,francophone_africa
BEN,TGO,francophone_africa
BFA,CAF,francophone_africa
BFA,CIV,francophone_africa
BFA,CMR,francophone_africa
BFA,COD,francophone_africa
BFA,COG,francophone_africa
BFA,DJI,francophone_africa
BFA,GAB,francophone_africa
BFA,GIN,francophone_africa
BFA,MDG,francophone_africa
BFA,MLI,francophone_africa
BFA,NER,francophone_africa
BFA,RWA,francophone_africa
BFA,SEN,francophone_africa
BFA,TCD,francophone_africa
BFA,TGO,francophone_africa
CAF,CIV,francophone_africa
CAF,CMR,francophone_africa
CAF,COD,francophone_africa
CAF,COG,francophone_africa
CAF,DJI,francophone_africa
CAF,GAB,francophone_africa
CAF,GIN,francophone_africa
CAF,MDG,francophone_africa
CAF,MLI,francophone_africa
CAF,NER,francophone_africa
CAF,RWA,francophone_africa
CAF,SEN,francophone_africa
CAF,TCD,francophone_africa
CAF,TGO,francophone_africa
CIV,CMR,francophone_africa
CIV,COD,francophone_africa
CIV,COG,francophone_africa
CIV,DJI,francophone_africa
CIV,GAB,francophone_africa
CIV,GIN,francophone_africa
CIV,MDG,francophone_africa
CIV,MLI,francophone_africa
CIV,NER,francophone_africa
CIV,RWA,francophone_africa
CIV,SEN,francophone_africa
CIV,TCD,francophone_africa
CIV,TGO,francophone_africa
CMR,COD,francophone_africa
CMR,COG,francophone_africa
CMR,DJI,francophone_africa
CMR,GAB,francophone_africa
CMR,GIN,francophone_africa
CMR,MDG,francophone_africa
CMR,MLI,francophone_africa
CMR,NER,francophone_africa
CMR,RWA,francophone_africa
CMR,SEN,francophone_africa
CMR,TCD,francophone_africa
CMR,TGO,francophone_africa
COD,COG,francophone_africa
COD,DJI,francophone_africa
COD,GAB,francophone_africa
COD,GIN,francophone_africa
COD,MDG,francophone_africa
COD,MLI,francophone_africa
COD,NER,francophone_africa
COD,RWA,francophone_africa
COD,SEN,francophone_africa
COD,TCD,francophone_africa
COD,TGO,francophone_africa
COG,DJI,francophone_africa
COG,GAB,francophone_africa
COG,GIN,francophone_africa
COG,MDG,francophone_africa
COG,MLI,francophone_africa
COG,NER,francophone_africa
COG,RWA,francophone_africa
COG,SEN,francophone_africa
COG,TCD,francophone_africa
COG,TGO,francophone_africa
DJI,GAB,francophone_africa
DJI,GIN,francophone_africa
DJI,MDG,francophone_africa
DJI,MLI,francophone_africa
DJI,NER,francophone_africa
DJI,RWA,francophone_africa
DJI,SEN,francophone_africa
DJI,TCD,francophone_africa
DJI,TGO,francophone_africa
GAB,GIN,francophone_africa
GAB,MDG,francophone_africa
GAB,MLI,francophone_africa
GAB,NER,francophone_africa
GAB,RWA,francophone_africa
GAB,SEN,francophone_africa
GAB,TCD,francophone_africa
GAB,TGO,francophone_africa
GIN,MDG,francophone_africa
GIN,MLI,francophone_africa
GIN,NER,francophone_africa
GIN,RWA,francophone_africa
GIN,SEN,francophone_africa
GIN,TCD,francophone_africa
GIN,TGO,francophone_africa
MDG,MLI,francophone_africa
MDG,NER,francophone_africa
MDG,RWA,francophone_africa
MDG,SEN,francophone_africa
MDG,TCD,francophone_africa
MDG,TGO,francophone_africa
MLI,NER,francophone_africa
MLI,RWA,francophone_africa
MLI,SEN,francophone_africa
MLI,TCD,francophone_africa
MLI,TGO,francophone_africa
NER,RWA,francophone_africa
NER,SEN,francophone_africa
NER,TCD,francophone_africa
NER,TGO,francophone_africa
RWA,SEN,francophone_africa
RWA,TCD,francophone_africa
RWA,TGO,francophone_africa
SEN,TCD,francophone_africa
SEN,TGO,francophone_africa
TCD,TGO,francophone_africa
ARE,BHR,arabic_mena
ARE,DZA,arabic_mena
ARE,EGY,arabic_mena
ARE,IRQ,arabic_mena
ARE,JOR,arabic_mena
ARE,KWT,arabic_mena
ARE,LBN,arabic_mena
ARE,LBY,arabic_mena
ARE,MAR,arabic_mena
ARE,MRT,arabic_mena
ARE,OMN,arabic_mena
ARE,PSE,arabic_mena
ARE,QAT,arabic_mena
ARE,SAU,arabic_mena
ARE,SDN,arabic_mena
ARE,SOM,arabic_mena
ARE,SYR,arabic_mena
ARE,TUN,arabic_mena
ARE,YEM,arabic_mena
BHR,DZA,arabic_mena
BHR,EGY,arabic_mena
BHR,IRQ,arabic_mena
BHR,JOR,arabic_mena
BHR,KWT,arabic_mena
BHR,LBN,arabic_mena
BHR,LBY,arabic_mena
BHR,MAR,arabic_mena
BHR,MRT,arabic_mena
BHR,OMN,arabic_mena
BHR,PSE,arabic_mena
BHR,QAT,arabic_mena
BHR,SAU,arabic_mena
BHR,SDN,arabic_mena
BHR,SOM,arabic_mena
BHR,SYR,arabic_mena
BHR,TUN,arabic_mena
BHR,YEM,arabic_mena
DZA,EGY,arabic_mena
DZA,IRQ,arabic_mena
DZA,JOR,arabic_mena
DZA,KWT,arabic_mena
DZA,LBN,arabic_mena
DZA,LBY,arabic_mena
DZA,MAR,arabic_mena
DZA,MRT,arabic_mena
DZA,OMN,arabic_mena
DZA,PSE,arabic_mena
DZA,QAT,arabic_mena
DZA,SAU,arabic_mena
DZA,SDN,arabic_mena
DZA,SOM,arabic_mena
DZA,SYR,arabic_mena
DZA,TUN,arabic_mena
DZA,YEM,arabic_mena
EGY,IRQ,arabic_mena
EGY,JOR,arabic_mena
EGY,KWT,arabic_mena
EGY,LBN,arabic_mena
EGY,LBY,arabic_mena
EGY,MAR,arabic_mena
EGY,MRT,arabic_mena
EGY,OMN,arabic_mena
EGY,PSE,arabic_mena
EGY,QAT,arabic_mena
EGY,SAU,arabic_mena
EGY,SDN,arabic_mena
EGY,SOM,arabic_mena
EGY,SYR,arabic_mena
EGY,TUN,arabic_mena
EGY,YEM,arabic_mena
IRQ,JOR,arabic_mena
IRQ,KWT,arabic_mena
IRQ,LBN,arabic_mena
IRQ,LBY,arabic_mena
IRQ,MAR,arabic_mena
IRQ,MRT,arabic_mena
IRQ,OMN,arabic_mena
IRQ,PSE,arabic_mena
IRQ,QAT,arabic_mena
IRQ,SAU,arabic_mena
IRQ,SDN,arabic_mena
IRQ,SOM,arabic_mena
IRQ,SYR,arabic_mena
IRQ,TUN,arabic_mena
IRQ,YEM,arabic_mena
JOR,KWT,arabic_mena
JOR,LBN,arabic_mena
JOR,LBY,arabic_mena
JOR,MAR,arabic_mena
JOR,MRT,arabic_mena
JOR,OMN,arabic_mena
JOR,PSE,arabic_mena
JOR,QAT,arabic_mena
JOR,SAU,arabic_mena
JOR,SDN,arabic_mena
JOR,SOM,arabic_mena
JOR,SYR,arabic_mena
JOR,TUN,arabic_mena
JOR,YEM,arabic_mena
KWT,LBN,arabic_mena
KWT,LBY,arabic_mena
KWT,MAR,arabic_mena
KWT,MRT,arabic_mena
KWT,OMN,arabic_mena
KWT,PSE,arabic_mena
KWT,QAT,arabic_mena
KWT,SAU,arabic_mena
KWT,SDN,arabic_mena
KWT,SOM,arabic_mena
KWT,SYR,arabic_mena
KWT,TUN,arabic_mena
KWT,YEM,arabic_mena
LBN,LBY,arabic_mena
LBN,MAR,arabic_mena
LBN,MRT,arabic_mena
LBN,OMN,arabic_mena
LBN,PSE,arabic_mena
LBN,QAT,arabic_mena
LBN,SAU,arabic_mena
LBN,SDN,arabic_mena
LBN,SOM,arabic_mena
LBN,SYR,arabic_mena
LBN,TUN,arabic_mena
LBN,YEM,arabic_mena
LBY,MAR,arabic_mena
LBY,MRT,arabic_mena
LBY,OMN,arabic_mena
LBY,PSE,arabic_mena
LBY,QAT,arabic_mena
LBY,SAU,arabic_mena
LBY,SDN,arabic_mena
LBY,SOM,arabic_mena
LBY,SYR,arabic_mena
LBY,TUN,arabic_mena
LBY,YEM,arabic_mena
MAR,MRT,arabic_mena
MAR,OMN,arabic_mena
MAR,PSE,arabic_mena
MAR,QAT,arabic_mena
MAR,SAU,arabic_mena
MAR,SDN,arabic_mena
MAR,SOM,arabic_mena
MAR,SYR,arabic_mena
MAR,TUN,arabic_mena
MAR,YEM,arabic_mena
MRT,OMN,arabic_mena
MRT,PSE,arabic_mena
MRT,QAT,arabic_mena
MRT,SAU,arabic_mena
MRT,SDN,arabic_mena
MRT,SOM,arabic_mena
MRT,SYR,arabic_mena
