country,factor,q_state,r_obs,snr,neg_loglik,T,beta_mean,beta_std
Mexico,factor_1,0.12391404154727571,0.0029997696755821,41.30785191807448,-77.44845477043363,56,0.9855907750304498,0.5755378110196188
Mexico,factor_2,0.029280996311626898,0.0020255587793502026,14.455762335872679,-90.5861470232807,56,-0.0682312235947834,0.23386682528530517
Mexico,factor_3,0.00033546262790251185,0.005615897457666043,0.05973446460362001,-63.56446620943963,56,0.09802809984075751,0.1253271886683502
Mexico,factor_4,0.0705176366744018,0.0510004422208193,1.3826867690495286,-3.2122588626198922,56,0.021226777670675972,0.4335616524966983
Sweden,factor_1,0.0008738300501105036,0.00033546262790251185,2.604850667193979,-143.35425782708035,56,0.04681455757402633,0.04416213687739531
Sweden,factor_2,0.0029344600465374226,0.0005416461841385073,5.417669564504927,-126.88062088672253,56,0.048360621250601865,0.10649195790115817
Sweden,factor_3,0.00909199293136734,0.0023272891187728086,3.9066881970219467,-86.47347360495007,56,0.35540188356884805,0.15164437971288797
Sweden,factor_4,0.00033546262790251185,0.006181770765407324,0.05426642957706113,-60.813931627342924,56,0.04750282554315118,0.17046255330023302
Switzerland,factor_1,0.00033546262790251185,0.001212645252585077,0.2766370685799361,-104.87778532593707,56,0.13479147234302777,0.049980579354947464
Switzerland,factor_2,0.28229691402128765,0.009406456514953847,30.010973162158155,-47.81974796392429,56,0.950006727282678,0.6759221320188403
Switzerland,factor_3,0.14156849245768233,0.11413319520311638,1.240379647706707,19.16723378497791,56,0.44557936751520444,0.5097630088926995
Switzerland,factor_4,7.38905609893065,0.8016256181198416,9.217589772469074,75.33351467337887,56,5.311379571079981,6.702990940857545
Ghana,factor_1,1.84516505662646,0.022988023093669922,80.26636518973014,-20.00515675311849,56,2.607824386919179,1.311066546553949
Ghana,factor_2,0.00033546262790251185,0.008469817292093227,0.03960683168640179,-52.826015641122574,56,1.2300495098165372,0.18367326671309891
Ghana,factor_3,0.5875475423001162,0.21219060147818622,2.768961199068554,36.76673147351175,56,2.3196455511658747,1.1144425429092903
Ghana,factor_4,0.8359425410049266,0.03447487115777002,24.247880062534186,-11.488990371993664,56,1.4268259985680802,1.4985084335172998
South Africa,factor_1,0.00348296365625175,0.012332148377411714,0.28242959374632165,-41.83616312919963,56,1.1630188386888638,0.17082882702907118
South Africa,factor_2,0.00033546262790251185,0.003765470470566098,0.08908916708410108,-74.86615994994175,56,-0.20043074945546274,0.07261428674247723
South Africa,factor_3,0.00033546262790251185,0.03067521252003851,0.010935951223919695,-17.336947501324524,56,0.5712013668662288,0.25968081152603845
South Africa,factor_4,0.00033546262790251185,0.008049053357812832,0.041677277188986984,-54.11768958598931,56,-0.13679646506725182,0.08348570407826157
Japan,factor_1,0.004467786943644316,0.00033546262790251185,13.318285174057275,-148.94511031947204,56,0.16335899724150083,0.12401128849987261
Japan,factor_2,0.08626593919604239,0.0005571795915188716,154.82609289561634,-122.31070024627003,56,0.43989542090060235,0.31280535421633765
Japan,factor_3,0.0022321209523543974,0.0006973444667771534,3.2008871636572462,-119.23247785242603,56,0.2700349117281737,0.09825960291954014
Japan,factor_4,0.0019503801764477954,0.00033546262790251185,5.8140013647499105,-150.60928059780557,56,0.04303839260988206,0.06287077051941507
Burma/Myanmar,factor_1,0.44859577295343717,0.030853047124264128,14.539755867440485,-14.839773431635345,55,1.7252878190577303,1.3037315553801248
Burma/Myanmar,factor_2,0.01568383769602255,0.005289820352621885,2.964909325937487,-64.0851948800669,55,0.6843158141056235,0.19055903568781557
Burma/Myanmar,factor_3,1.2946322084581627,0.0718543365117827,18.01745407872312,9.149164957618042,55,0.6476338038251332,2.6041979033151352
Burma/Myanmar,factor_4,0.571549444487393,0.0378016417682861,15.119698980029424,-9.46131312080261,55,-0.7941913656668187,1.0517334379196301
Russia,factor_1,7.38905609893065,0.0019284176627070064,3831.667922268613,-56.4142427550529,56,2.0920769208856465,1.7253161872492107
Russia,factor_2,7.38905609893065,0.0031560580746066913,2341.229446435797,-60.14385299473317,56,5.184291079545638,2.8762430448978513
Russia,factor_3,0.00033546262790251185,0.011223765975558417,0.029888597876420134,-44.74432541384432,56,-0.28144438586239845,0.1814391761743908
Russia,factor_4,0.00033546262790251185,0.039540557075191884,0.008484013699265361,-10.612658821692401,56,0.364458573207334,0.20435626551980296
Albania,factor_1,7.38905609893065,0.000694596068651539,10637.91811156586,-50.46953648974513,56,2.6740171933189707,1.521471865013118
Albania,factor_2,7.38905609893065,0.007635137482035539,967.769881854271,-29.069765219765415,56,4.9241919646215395,2.350451393842092
Albania,factor_3,0.1607414430090535,0.0024211595407382515,66.39027305075517,-80.29155539693387,56,-0.08408276670548064,0.35923433282385253
Albania,factor_4,0.00033546262790251185,0.020598871378957245,0.016285485827403308,-28.39721012301045,56,-0.6302541605709786,0.1669696602402094
Egypt,factor_1,4.823802897044526,0.006396931453643468,754.0807544994182,-44.86928763219919,56,1.5618984268711642,2.4906798675802655
Egypt,factor_2,0.10173159064505428,0.010011552628559083,10.161419953469899,-47.08587080313732,56,0.45353045747589443,0.7219885480214312
Egypt,factor_3,0.00033546262790251185,0.13676245939544737,0.002452885312134705,23.37589764544588,56,-0.4538477544957817,0.5695511151191445
Egypt,factor_4,0.00033546262790251185,0.04105048854977061,0.00817195214365814,-9.678430799633457,56,-0.7646317776254963,0.25522426156507527
Yemen,factor_1,1.0722358752166785,0.0037402833018513474,286.67236909192104,-65.23579021930553,56,1.917234309183361,0.9414189413953382
Yemen,factor_2,0.07954662735630282,0.006757739323975134,11.771189083024701,-57.80076414439474,56,2.257996399122129,0.3514403327038449
Yemen,factor_3,0.00033546262790251185,0.11026105602162153,0.003042439824236126,17.462636669064036,56,0.6301954879411668,0.6581314794865516
Yemen,factor_4,0.00033546262790251185,0.023438973462826255,0.014312172349806569,-24.974179987300683,56,0.10923740312973113,0.2636267764284122
Colombia,factor_1,0.3771024707682131,0.002963873559908653,127.2329818212068,-74.80236366644117,56,0.24448457941102805,0.39844422276322633
Colombia,factor_2,0.00033546262790251185,0.001717101725629035,0.19536561107328693,-96.03779002961573,56,-0.45966134681852633,0.11590466120273211
Colombia,factor_3,0.01146948956970468,0.006767696552471581,1.6947405192858407,-57.94826922267276,56,0.5913049955584521,0.2375119234476841
Colombia,factor_4,1.3226380465072616,0.10558407561338103,12.526870542016084,18.34827573973108,56,-0.9862380514821744,2.139022787945956
Poland,factor_1,5.743350657522374,0.026360413261129645,217.87786862929664,-12.858823407117837,56,3.3317860743289853,1.2052570771951545
Poland,factor_2,0.7989247636354002,0.02089855759180329,38.228703589990815,-25.506770442026557,56,0.5991322348478424,0.7067638222369428
Poland,factor_3,0.1477880966329855,0.006306725395181512,23.4334123293047,-56.873812043501324,56,-0.4842384569296236,0.35052201364429886
Poland,factor_4,0.012260558457974597,0.05105518471371767,0.240143259234559,-3.304890000968408,56,-1.4830776952256888,0.3813750606870336
Brazil,factor_1,5.300115875088425,0.005426590220900566,976.6935883006194,-47.53890246967893,56,1.4473956336059308,1.8448507447614884
Brazil,factor_2,0.00033546262790251185,0.004090863853566033,0.08200288249878736,-72.6137741853817,56,-0.17421477671104518,0.2435522111388618
Brazil,factor_3,0.00033546262790251185,0.009398003117990878,0.035695096467921544,-49.42650129466686,56,0.45375538274228133,0.1616989103597165
Brazil,factor_4,0.035372238954848714,0.011568032738010093,3.057757507775982,-43.41568074162111,56,-0.30639090078066133,0.3123443946786112
United States of America,factor_1,0.02206957619893739,0.003892495623521463,5.669775468872971,-72.73967341149897,56,0.2407850210700361,0.14449370537450165
United States of America,factor_2,0.00033546262790251185,0.0016176578043480545,0.20737551971797236,-97.47128831859501,56,-0.3651991134113225,0.21395879443500446
United States of America,factor_3,0.00033546262790251185,0.006886235429840248,0.04871495192407242,-58.077168925514776,56,0.46479951449924795,0.08063124083469121
United States of America,factor_4,0.008407717681417284,0.0020940556685027857,4.015040195864831,-89.67512419054339,56,0.4276533338077681,0.15873457264405214
Portugal,factor_1,0.3662163791246523,0.04467082734408522,8.198110509657761,-5.503144037401836,56,-0.39641634341679494,0.8047117095242321
Portugal,factor_2,0.0913179910964581,0.00927880946704853,9.841563340722976,-49.13343518136062,56,-0.13919433691380687,0.3162793590800301
Portugal,factor_3,0.13502938708051107,0.05597548091472863,2.4122952563142923,-0.02276720375315411,56,1.150363774758171,0.9830131676420157
Portugal,factor_4,0.00033546262790251185,0.009048171871235557,0.03707518299568986,-50.9227765000455,56,-0.2822237171793322,0.12791086234914886
Bangladesh,factor_1,0.02505278449007479,0.017965081541767937,1.3945266227613993,-30.30617220800842,54,0.6881377369981903,0.15468814798994457
Bangladesh,factor_2,0.3685813374559988,0.008196011253274441,44.970818861277735,-49.098977371602,54,0.868222756879977,0.9541146589749725
Bangladesh,factor_3,0.827000017827017,0.26806584233926634,3.085063022615015,41.67099391186857,54,0.01001263875181506,1.474928390976797
Bangladesh,factor_4,1.0172284074801154,0.056791655625913165,17.911582190535217,1.7663747939385412,54,-0.5244923891729463,1.274383668902506
Bolivia,factor_1,0.018575956532558963,0.02235444081033103,0.8309738852413676,-25.682508129218647,56,0.19357010850076128,0.20438199176592572
Bolivia,factor_2,0.0012285051795137157,0.009410937867587536,0.13054014347973153,-49.490199345509275,56,0.2641490826539525,0.22593053350805312
Bolivia,factor_3,0.12907277905685383,0.057625809392523465,2.2398432302731366,0.7443957201474225,56,1.774559489976794,0.8356237793518535
Bolivia,factor_4,0.08217951262167875,0.11132199017156134,0.7382145476830738,18.09684248707065,56,0.8702923184498779,0.5365054057097833
Haiti,factor_1,0.00033546262790251185,0.021891417104137622,0.015323933864432523,-26.692716317067447,56,0.8386819030040784,0.33947940822349465
Haiti,factor_2,0.00033546262790251185,0.01335941495703022,0.025110577744722192,-40.42911556060512,56,0.11789987716189507,0.34652910780117796
Haiti,factor_3,0.00033546262790251185,0.16901963314311333,0.0019847553900348776,29.18653229358278,56,0.020638340788578954,0.9221384601156399
Haiti,factor_4,0.00033546262790251185,0.04479909104068708,0.007488157016351975,-7.2822817499550645,56,-1.0358621569860413,0.41953074415163716
Mali,factor_1,5.4048871125385265,0.0018876887206534187,2863.23007252363,-66.59751250266264,56,2.0852136749478087,1.324352455136531
Mali,factor_2,0.5565287331671199,0.004378395545205132,127.1079159982669,-66.35704056577381,56,2.2697115270089214,0.9542281867592124
Mali,factor_3,1.2733863805264876,0.20198002005804594,6.304516556442246,36.13225993210706,56,2.7135182066368158,1.599461298482129
Mali,factor_4,0.00033546262790251185,0.024130889253264887,0.013901793024769033,-24.07192099113429,56,0.9009960836489291,0.2695673474809568
Pakistan,factor_1,0.2295962590002774,0.01151954216885435,19.931022920428386,-41.59764992547167,56,0.28462157416395795,0.5985219759190459
Pakistan,factor_2,0.06808321574990726,0.006827794600126525,9.971479773080114,-57.57435710752965,56,1.0126646562297625,0.4227834954374
Pakistan,factor_3,0.2450043590283975,0.20582206486463422,1.190369745777902,35.33557825320471,56,-0.40034289969825415,0.9210534883507516
Pakistan,factor_4,0.28725711995366143,0.06197524320443799,4.635030136244649,2.841969061041885,56,1.2048278052421044,1.027799265692052
Senegal,factor_1,0.00033546262790251185,0.001500029350044787,0.22363737609033837,-99.2216274513289,56,0.3155390029560764,0.03691713873820895
Senegal,factor_2,0.033995977391869436,0.0022017980678152504,15.440097749564375,-88.25611560670201,56,0.2217437491693652,0.35333845314338663
Senegal,factor_3,0.00033546262790251185,0.006945585059490432,0.0482986854281104,-57.848440609153094,56,0.3762211748375746,0.08649587413015761
Senegal,factor_4,0.07544456438556074,0.015986754320086963,4.719192080831974,-34.40150951108164,56,-0.5698096602003431,0.5757468474075056
Sudan,factor_1,7.38905609893065,0.012073172503602108,612.0227385739812,-26.722902037523546,54,0.630904893913951,1.0615191284197365
Sudan,factor_2,0.23622639103839355,0.0050592064032541,46.69238062444969,-62.27145550407669,54,0.7491676201733803,0.8069319048070545
Sudan,factor_3,0.00033546262790251185,0.26955789797632246,0.0012444919270441052,40.50441578465073,54,-0.22049714152568076,0.9773100471722345
Sudan,factor_4,0.00033546262790251185,0.08147047266427322,0.004117597663694669,8.784117427323272,54,0.8342066447962995,0.3864984103909797
Vietnam,factor_1,0.2900217506885383,0.0014437342894406881,200.88305224148593,-92.8862040448148,56,0.6080614746300497,0.26054505436248937
Vietnam,factor_2,0.00033546262790251185,0.0037775552569575504,0.08880416170872747,-74.68102056455005,56,0.34561432789527136,0.16185853026333166
Vietnam,factor_3,0.00033546262790251185,0.005858403807467182,0.05726177964634799,-62.45978120018775,56,0.7453636847282504,0.18173738077493373
Vietnam,factor_4,0.005424801106449081,0.002046823974315785,2.6503505794935256,-90.76546866505015,56,-0.008296001774368974,0.1417072696502
Afghanistan,factor_1,0.7696132520387544,0.05518784375228787,13.945340127677108,0.769189824155059,54,1.7773389645126807,1.5333099653243942
Afghanistan,factor_2,0.44581341575929945,0.027402430885308717,16.269119248041374,-18.646376633197743,54,1.0532852998257518,0.867150525510672
Afghanistan,factor_3,3.520444758515084,0.14660191646896684,24.013633950414988,28.310255786218455,54,3.2501013049339047,3.53169568012559
Afghanistan,factor_4,0.1014414177235611,0.023097297508861688,4.391917179256201,-23.372475711586134,54,0.021728740346444706,0.5895279386889044
Argentina,factor_1,0.09333185596809772,0.0616413514817902,1.5141111238560268,2.3203941460631787,56,-0.2688502612804866,0.3601425777295106
Argentina,factor_2,0.00033546262790251185,0.0128724476717185,0.02606051595296381,-41.42452667031324,56,1.4414872012974762,0.23906244869215712
Argentina,factor_3,0.1261003932913681,0.17579837317753466,0.7173012526345864,30.81673115041789,56,-1.3491950683295495,0.6889603177726593
Argentina,factor_4,0.06772066308796078,0.012513286494794742,5.411900631870862,-40.93238985678528,56,0.9804872398493157,0.5022542301197408
Ethiopia,factor_1,3.0034835361268173,0.006324158777093886,474.9222215933983,-48.11016431412334,56,0.6878179930882401,0.5219935296555893
Ethiopia,factor_2,1.645184029573167,0.0033996745020857142,483.9239840648979,-69.13165109003704,56,2.086781766085375,0.7435253471862038
Ethiopia,factor_3,0.00033546262790251185,0.06592257881340897,0.005088736422948871,3.383706892233678,56,0.7047464536940903,0.22514194995652478
Ethiopia,factor_4,0.008336480590865291,0.01518167180512759,0.5491147943304673,-36.211807486738515,56,-0.11370478730435973,0.2538031139913341
India,factor_1,0.00033546262790251185,0.012532715730072674,0.02676695419633256,-41.54292322695737,56,0.5869986030997665,0.15830494263370876
India,factor_2,0.2273006534361882,0.00407128360191597,55.83021858983716,-69.86115589963855,56,1.2581004318618836,0.753199639123788
India,factor_3,0.00033546262790251185,0.0031565386763766153,0.10627546889036973,-79.16904013764793,56,0.06342723308299687,0.10995502287998285
India,factor_4,0.056373445247942224,0.000722831424754207,77.98975434294594,-114.9866557646814,56,-0.18318787697125988,0.3100114926672144
Kenya,factor_1,3.2139088419013895,0.0014514835800359834,2214.223354715259,-76.45844554420488,56,1.3333905501971741,1.110514274505692
Kenya,factor_2,1.985906913946787,0.0034873376564601697,569.4621827823196,-67.6394311531108,56,0.4933013760653886,0.7678731886279647
Kenya,factor_3,0.00033546262790251185,0.0034584032271153357,0.09699928142338747,-76.66667686965049,56,0.2123786312897483,0.09638983947051818
Kenya,factor_4,0.005681964149104378,0.02295634981695903,0.24751165557282195,-25.364721194523256,56,-1.3735851104615102,0.6648686231099122
North Korea,factor_1,0.00033546262790251185,0.00033546262790251185,1.0,-150.54247524395075,56,0.021237821379634758,0.022066551403495015
North Korea,factor_2,0.00033546262790251185,0.00101944908462309,0.32906266037458737,-110.22441170473284,56,0.21746890254746234,0.05218320434657019
North Korea,factor_3,0.00033546262790251185,0.0009185865712824701,0.36519435226900937,-112.47080258061935,56,-0.018799550420830605,0.03389706134665928
North Korea,factor_4,0.012294423859339182,0.0010128261375703944,12.138730827811681,-108.92261176607816,56,-0.2047708595157765,0.1916029187194708
South Korea,factor_1,0.5051030970898759,0.01848840193763517,27.31999762844203,-28.267509122128835,56,1.2926809200396274,0.9918790630171154
South Korea,factor_2,0.12655421025651095,0.00467468738026836,27.072229640572427,-67.07924888004634,56,-0.24749121627577123,0.7026063856564958
South Korea,factor_3,0.00033546262790251185,0.04388481397085242,0.007644162012976075,-7.4779480345410505,56,-0.3400535137081056,0.13733076959363355
South Korea,factor_4,0.12534942172950747,0.010508409459517223,11.928486628961856,-45.06882485973714,56,0.9570110296395511,0.7410370366609005
Lebanon,factor_1,0.00033546262790251185,0.0016646344911227283,0.20152329516869252,-96.488374749661,56,-0.027898180464193206,0.04486673549297071
Lebanon,factor_2,0.00033546262790251185,0.004960259547722296,0.06763005537816123,-67.29527340767953,56,-0.8475874978775458,0.2719086454678653
Lebanon,factor_3,0.016293293089395894,0.028862175201574337,0.5645206217342603,-18.67500025253699,56,0.4121986664988748,0.3647030768941784
Lebanon,factor_4,0.00033546262790251185,0.034071770567489036,0.009845764464691693,-14.673371846630893,56,-0.6087079747928892,0.3766681806949838
Nigeria,factor_1,0.14687381269191382,0.009496859246913701,15.46551432144738,-47.09295348528032,56,0.5939195382186883,0.26954379851203375
Nigeria,factor_2,0.00033546262790251185,0.0075916238601312835,0.04418852067529998,-55.46734339728224,56,0.33859248935693237,0.1694400879828986
Nigeria,factor_3,1.837902267187913,0.1589311228550781,11.564143222368163,30.420641320106252,56,1.839103895891228,1.961673362858338
Nigeria,factor_4,0.3313722921732902,0.00793582391522348,41.756507668675816,-50.8818452649024,56,-0.058271785956348555,0.7426208620921587
Philippines,factor_1,0.9489583618371374,0.03932042177241504,24.133982268289714,-7.737813858153171,56,1.7304521989097748,1.2084925125453556
Philippines,factor_2,0.10546085152264278,0.00826153954791605,12.765278300851927,-52.24335525198541,56,0.48936557909989975,0.5807831675862464
Philippines,factor_3,0.1586080355099475,0.06482786593907179,2.4466027565833284,4.128070543231454,56,0.4864040530231168,0.6009326251966509
Philippines,factor_4,0.5533522465713273,0.04892169260854267,11.310979180526173,-2.86832420028769,56,-0.0918358502805007,0.9480616349723859
Tanzania,factor_1,0.00033546262790251185,0.00289781496561551,0.11576399179485151,-81.41678280573046,56,1.0333963325153173,0.11026608633135317
Tanzania,factor_2,0.13610356705671767,0.004585736751415042,29.679760185693073,-67.44453848670088,56,1.4556320243415986,0.6512583821653694
Tanzania,factor_3,0.00033546262790251185,0.0046591457097808625,0.07200088788772609,-68.56627104759805,56,0.7314579457205571,0.13975157302260047
Tanzania,factor_4,0.00033546262790251185,0.0018686946172450493,0.17951709434314772,-93.59362462315042,56,-0.06796301581568662,0.0864552903628552
Taiwan,factor_1,0.00033546262790251185,0.008628676731474137,0.03887764466582362,-51.95041157475901,56,1.3660944923477463,0.21839222638229083
Taiwan,factor_2,0.00033546262790251185,0.007398800688939223,0.04534013578768367,-56.53848023856318,56,0.3013906059963534,0.2868753501706383
Taiwan,factor_3,0.00033546262790251185,0.04448979925334375,0.007540214465618189,-7.3708054956943805,56,0.43483219858306577,0.2633616353736311
Taiwan,factor_4,1.0834798991160648,0.36266811777348107,2.9875245328093483,51.005801103619774,56,1.7295370017248046,2.062689440445841
Thailand,factor_1,0.22829499277387452,0.03539283954351578,6.450315818632862,-12.031382715240944,56,0.8135279058456777,0.4663136722489706
Thailand,factor_2,0.00033546262790251185,0.008525623869788813,0.03934757538287008,-52.63318738132992,56,0.20768614415721526,0.1890114635933777
Thailand,factor_3,0.049011187483653754,0.15642236284523908,0.31332596306670274,27.420612735096626,56,0.5959296218089918,0.5688515603138853
Thailand,factor_4,0.27109465757987833,0.047843194152775194,5.66631602217456,-4.098278524222385,56,1.1655042168612941,0.7834747665964393
Uganda,factor_1,7.38905609893065,0.002808304677583579,2631.14474647694,-54.37244772210299,56,1.983463624941996,1.6414267365324495
Uganda,factor_2,0.00033546262790251185,0.008220600428330543,0.0408075578939966,-53.66309552428612,56,-0.2935201534801236,0.26613278146717273
Uganda,factor_3,0.00033546262790251185,0.11361531482281542,0.0029526180376797813,18.348637649046953,56,1.9972388204228053,0.2652079852946071
Uganda,factor_4,0.10763025485444302,0.06444184131687199,1.6701921089623422,3.363634239123454,56,-0.127349269980332,0.7547052344840987
Venezuela,factor_1,3.038872380179044,0.004452220091876351,682.5521464502301,-55.30725055248362,56,-0.5066972722033057,1.6117324865487797
Venezuela,factor_2,0.01747396008281536,0.004343222901992847,4.0232703863293775,-70.5361171550865,56,-0.5898965358194928,0.22966986099908637
Venezuela,factor_3,0.007411931248737514,0.01387581434561773,0.5341618923489241,-38.84620583933387,56,0.7240575619726094,0.17043836407431706
Venezuela,factor_4,0.00033546262790251185,0.09317653754580071,0.003600290767808537,12.861027265755972,56,1.048023926679973,0.8062553257476347
Benin,factor_1,4.752899548742336,0.006745731580571041,704.5788128350035,-43.843834331832475,56,2.8473336067962873,1.2226660704024461
Benin,factor_2,7.38905609893065,0.004842603837404056,1525.8436054293584,-48.153153780072294,56,3.7205227240960297,1.7147719427249863
Benin,factor_3,1.0535693213597501,0.07038579969405667,14.968492592813615,8.47206754127093,56,0.7421253810217149,1.2562170200047589
Benin,factor_4,7.38905609893065,0.0014790045998472315,4995.96559719549,-56.38487996498945,56,-0.6945835222786074,1.9429397072511723
Bhutan,factor_1,0.014081974065136412,0.004260604020378431,3.3051590802108004,-70.55369708836331,56,0.367677493635585,0.20234637429577546
Bhutan,factor_2,0.10812541649317424,0.0012218765673483135,88.49127594600276,-102.03760368646721,56,-0.27871126883259406,0.35291640067150665
Bhutan,factor_3,0.00033546262790251185,0.07413981401786761,0.004524729827642483,6.598425465380626,56,0.3285271979249769,0.24571553531122972
Bhutan,factor_4,0.00033546262790251185,0.016757768610216113,0.02001833511998741,-33.992953204390886,56,-0.748413023352517,0.38920775150845854
Burkina Faso,factor_1,0.257217236188507,0.010438252588070986,24.641790761267767,-44.16326178641588,56,1.237297057149025,0.6424977347847555
Burkina Faso,factor_2,0.04466365527702998,0.010011478242641928,4.461244802669989,-47.55378825314775,56,1.9540196623317136,0.3663989466367292
Burkina Faso,factor_3,0.00033546262790251185,0.20500000620867634,0.0016364030133786108,34.49463783307627,56,2.4741799285661066,0.9258643501551042
Burkina Faso,factor_4,0.00033546262790251185,0.03708211538321253,0.009046480343308013,-12.45004177681824,56,-0.7809813221147678,0.35937613428217985
Cambodia,factor_1,1.265624575067967,0.058155624313398345,21.762720115385,2.8776072288675203,56,2.180707981508888,1.1171727315104432
Cambodia,factor_2,7.38905609893065,0.017929969482587547,412.106451497669,-21.719192409353038,56,4.429465996341437,2.9980547420759436
Cambodia,factor_3,0.13096503758014738,0.13908687876373274,0.9416059857279424,24.49666305076739,56,-0.21322290316158007,0.7246738744169015
Cambodia,factor_4,0.558578989195164,0.02525750583893284,22.115366131447153,-20.073999346941434,56,-0.8773731798930529,1.1322979547106513
Indonesia,factor_1,0.00033546262790251185,0.038406865638212155,0.008734444280419225,-11.376528768645018,56,0.3591926845291565,0.1122684226078985
Indonesia,factor_2,0.00033546262790251185,0.005192861367051767,0.06460072861389902,-65.92472947678974,56,0.48990076862959947,0.11827574084129502
Indonesia,factor_3,0.00033546262790251185,0.02738123029863784,0.012251554230534353,-20.590994235480448,56,-0.08034031762905876,0.17969519272728077
Indonesia,factor_4,0.028973316096106396,0.005701205282277686,5.081963315050336,-62.51715803626033,56,-0.48071064698934923,0.2790643734511089
Mozambique,factor_1,0.662265655766757,0.005998800369866039,110.39968242542905,-55.98636364542578,56,2.289099807868,0.5739606533893725
Mozambique,factor_2,7.38905609893065,0.02009061126278774,367.78652487377616,-18.03098545763211,56,5.49293018680471,4.154526925610333
Mozambique,factor_3,0.00033546262790251185,0.08269416659863689,0.00405666616764769,9.58556794413049,56,0.9568400121302123,0.2430496752233921
Mozambique,factor_4,0.03947759046257287,0.00356322811651241,11.07916450244349,-74.66294591169287,56,0.6009276046395389,0.23155316477062216
Nepal,factor_1,2.129363772491729,0.006670568241151661,319.21774810058736,-48.75290251334775,56,1.6771563177306208,0.7238653458106884
Nepal,factor_2,0.00033546262790251185,0.0028119001236642143,0.11930104667635466,-82.73103502270605,56,0.6292194753514742,0.14757324096861116
Nepal,factor_3,0.00033546262790251185,0.07744876322000722,0.004331413620506367,7.8165011426792645,56,0.4770330035023822,0.3752569709054236
Nepal,factor_4,0.00033546262790251185,0.04986600714519959,0.006727280708995077,-4.326558757297908,56,0.9077023609407903,0.5317537583766393
Nicaragua,factor_1,1.622095731958815,0.012651811968448107,128.21054691644963,-34.96789842460133,56,3.1288816452098915,1.0267281983821892
