country,factor,q_state,r_obs,snr,neg_loglik,T,beta_mean,beta_std
Nicaragua,factor_2,0.00033546262790251185,0.02175640525396791,0.015419028280939497,-27.072555857754736,56,1.1396470396458716,0.20438711956718833
Nicaragua,factor_3,1.0334750583983043,0.05334214776423796,19.374455317511128,1.3848773926899884,56,-1.8532929841533792,1.8645921784016872
Nicaragua,factor_4,0.10552895157890173,0.015840810609275092,6.66184036801201,-34.367340566385764,56,0.22146498116321153,0.733038453260041
Niger,factor_1,0.09477590441690661,0.01367086843078195,6.932690845265168,-37.39913420239343,55,2.2809479236183936,0.4731291698248204
Niger,factor_2,0.00033546262790251185,0.01572916553533113,0.02132742688408929,-35.2806992559992,55,2.00421401792333,0.3854941247335202
Niger,factor_3,0.039856484801988945,0.3195698313159325,0.12471917213795475,45.95143537944313,55,-0.233307863516353,1.3260119620698025
Niger,factor_4,0.00033546262790251185,0.05449400866576215,0.006155954317107864,-1.6555550034226933,55,2.365776408951654,0.912822588623623
Zambia,factor_1,4.2416489106960125,0.0029258614334577667,1449.7094299107855,-61.19116190397018,56,1.1706908595370087,1.0439014408984173
Zambia,factor_2,1.4810504684251806,0.008254872404579124,179.4153072073671,-48.062868392810536,56,2.4820321535794214,1.0057951323065404
Zambia,factor_3,0.00033546262790251185,0.007859830006953955,0.04268064673227189,-54.45736938726125,56,0.302581604631941,0.11555321980967641
Zambia,factor_4,7.038738851993162,0.0011095923278603048,6343.535977367827,-70.48870310557501,56,0.5422980303813386,1.498534593724434
Zimbabwe,factor_1,3.2150521591312913,0.0027926078088919767,1151.2723515612197,-64.14854533141644,56,0.7271863453730016,1.0620481631566903
Zimbabwe,factor_2,0.00033546262790251185,0.00544693012786565,0.061587466706491616,-64.80929127166296,56,0.8326011672934749,0.17220588944704734
Zimbabwe,factor_3,0.06576265547741778,0.16325192992085216,0.4028292682928823,28.597574526518205,56,1.559470515376717,0.3935840730051878
Zimbabwe,factor_4,0.027580209421244593,0.024244581989936252,1.1375823857343854,-23.489359876214394,56,0.3044679853783167,0.36485814633440605
Guinea,factor_1,0.00033546262790251185,0.008066681262972797,0.04158620093771804,-53.28184647946487,56,1.2463293147609942,0.20973659452723878
Guinea,factor_2,0.03806762955987661,0.013520847757040325,2.815476532531382,-39.34378381918666,56,1.459837701204415,0.31239558240839155
Guinea,factor_3,0.31229291910782125,0.1860099860931946,1.6789040506210051,32.662396495757946,56,1.8116369621094528,1.4260462510113714
Guinea,factor_4,0.24840262417211778,0.01714882716769909,14.48510861664056,-31.39467852313425,56,-1.093903367933064,0.7339144110273785
Ivory Coast,factor_1,3.538603762423534,0.0006186392334816387,5719.9795468978455,-88.57236637388411,56,1.4583413039647057,0.7987313165382078
Ivory Coast,factor_2,0.012656036680025004,0.012008718569239435,1.0539040120769994,-42.891464695591864,56,0.9471531879225507,0.40909298895728957
Ivory Coast,factor_3,0.00033546262790251185,0.09488292585685086,0.0035355426160510873,13.362757469440806,56,-0.17397052505006344,0.1490357572453149
Ivory Coast,factor_4,5.892863876695139,0.005851174837721199,1007.1249005764074,-45.17268755953041,56,1.5496837301698927,1.4467385027711452
Canada,factor_1,0.00033546262790251185,0.00033546262790251185,1.0,-142.3467913987733,56,-0.07974034156444361,0.021583866299504817
Canada,factor_2,0.009158239049426461,0.0013995057829956294,6.543909400519471,-101.0618046170644,56,-0.4098780898949495,0.1947361111673901
Canada,factor_3,0.00033546262790251185,0.0036981567574088277,0.09071076482370614,-74.87219310247828,56,0.1813375749420927,0.13100758415160113
Canada,factor_4,4.761860604716779,0.000482577677665034,9867.552572587234,-86.71600856412545,56,0.2194206958539979,0.8763148108334601
Australia,factor_1,0.00033546262790251185,0.0005166932129019357,0.6492491473198043,-128.0839592631328,56,0.018664445020306224,0.0451166331345386
Australia,factor_2,0.00033546262790251185,0.0010536847691265854,0.3183709566007884,-109.2826569516672,56,-0.010645803182753984,0.07975658303394943
Australia,factor_3,0.00033546262790251185,0.0039022703024877248,0.08596601513961041,-73.43783852203636,56,0.39582072081347314,0.07500789929348779
Australia,factor_4,0.00033546262790251185,0.07337055678932129,0.004572169581127354,6.299482190408915,56,-0.5082811450482114,0.4803731666517692
Botswana,factor_1,0.00033546262790251185,0.0009694563502694308,0.346031698909683,-111.00432130377857,56,0.06435850497332318,0.03772917382930707
Botswana,factor_2,0.03358391099763751,0.002902538820762153,11.570529481779332,-80.93922970465255,56,-0.5043615019343991,0.29958342543433486
Botswana,factor_3,0.00033546262790251185,0.006214369930611253,0.053981760282738,-60.850926466652496,56,0.4012058493138176,0.07512251990443532
Botswana,factor_4,0.00033546262790251185,0.04441858092473383,0.007552304034002006,-7.488791564562363,56,0.09773502543308595,0.4406689177378878
Burundi,factor_1,2.353378311534388,0.006214883193199074,378.6681484391665,-49.84887686391582,56,0.7921798947940161,0.671950363268428
Burundi,factor_2,0.00033546262790251185,0.010261565734036223,0.032691173705570856,-47.58083887930101,56,1.9543424726928031,0.37755093796578226
Burundi,factor_3,0.00033546262790251185,0.1834016516477295,0.0018291145411648468,31.498013863018517,56,0.5319208555268834,0.764396904961947
Burundi,factor_4,0.09695407495080997,0.0214964264407011,4.510241514712333,-26.186530827325264,56,0.32796591660026636,0.43378400273649564
Central African Republic,factor_1,1.6362389829522228,0.013202030122992816,123.9384373243119,-33.82390328139447,56,2.1889020538989414,1.1935852331383552
Central African Republic,factor_2,0.2591254598517308,0.010264343302079218,25.245205876857266,-45.54740150503789,56,0.7452189993779678,0.6878665635875095
Central African Republic,factor_3,0.00033546262790251185,0.2199701756720548,0.0015250368686464133,36.52937101919108,56,0.7864616402598328,0.6372502950162958
Central African Republic,factor_4,0.06723682088846454,0.03496909858521818,1.9227496163394469,-13.386526636890434,56,-0.24801115418167283,0.6746255848348586
Chile,factor_1,4.8671893085764575,0.04709737677613527,103.34310829478538,0.46006184444779574,56,3.4368804018494266,0.7013660372383564
Chile,factor_2,0.00033546262790251185,0.009216112508596691,0.03639958036423665,-50.36773070054002,56,1.1327660687380623,0.1922019623291567
Chile,factor_3,4.840227947267617,0.03297701756894256,146.77579429821142,-5.277125661572049,56,0.6456638420892087,1.5276208351555278
Chile,factor_4,0.06092527376768092,0.028834709449603688,2.112914433008733,-18.606380842824134,56,1.028727083432532,0.48682223990419843
Costa Rica,factor_1,0.010559820195180683,0.00043247260721584584,24.41731573049737,-130.92352273340956,56,0.2202593053073943,0.1125854419213211
Costa Rica,factor_2,0.20732514456960077,0.0010948289650511921,189.36761009050088,-103.30131333260519,56,-0.41010436929433375,0.20266180312468351
Costa Rica,factor_3,0.05734022618378786,0.0036147804822508245,15.862713231228824,-72.8749697397568,56,0.511181150439314,0.2930917034593018
Costa Rica,factor_4,0.00033546262790251185,0.018926811832394516,0.01772420156512281,-30.83367308427663,56,-0.08444391268931736,0.17088974408846114
Ecuador,factor_1,1.2137989951370154,0.009831980077121641,123.45417562037623,-41.94976802536174,56,1.0171372462061972,1.5874417195345885
Ecuador,factor_2,0.12727043801686008,0.006907614957640522,18.42465725106552,-56.71833968986457,56,0.4758254969119228,0.5372014600423656
Ecuador,factor_3,0.6927089512677617,0.05466636462079765,12.671575219476415,1.222321494492842,56,2.898635872715667,1.5935253806687804
Ecuador,factor_4,0.25109565178462434,0.21254424213215717,1.181380635230271,35.96740820415112,56,3.9944385110553746,0.7612076286992185
France,factor_1,0.00033546262790251185,0.00033546262790251185,1.0,-147.88571230713612,56,0.07953353858584412,0.02860105734745029
France,factor_2,0.013609105919500106,0.0007689668118888225,17.69791063683476,-116.72394573778608,56,-0.018279604324568998,0.17881954052997126
France,factor_3,0.00033546262790251185,0.0035225091301668817,0.09523399812639209,-76.2175667735963,56,0.26156384444913583,0.06478918327425576
France,factor_4,0.00033546262790251185,0.00731697280181198,0.04584718803648384,-56.62648574678226,56,-0.1302934756998942,0.25499725145224156
Germany,factor_1,0.0014573052330473736,0.00033546262790251185,4.344165674010275,-145.74461912296235,56,0.37628694426822085,0.054063877115272045
Germany,factor_2,0.00033546262790251185,0.000524300164208017,0.6398293397623589,-128.18740744177916,56,-0.02767178751460959,0.06102248992758615
Germany,factor_3,0.00033546262790251185,0.0009709740364783144,0.34549083219487714,-110.95504748693355,56,0.2325229194611056,0.06377186699369979
Germany,factor_4,0.00033546262790251185,0.00033546262790251185,1.0,-150.5520978557322,56,-0.04477243504046153,0.03791717919364127
Guatemala,factor_1,4.8483908205962,0.004480076826543154,1082.2115352734338,-52.009802133911435,56,1.1802527116368389,1.2657977549741553
Guatemala,factor_2,0.01938324709610691,0.009770561822823157,1.9838416098887355,-48.62951618151103,56,0.3407915086854618,0.229618278884082
Guatemala,factor_3,0.00033546262790251185,0.08072575821419053,0.004155583488140492,8.919248707006634,56,0.24789652786984281,0.24342615508967996
Guatemala,factor_4,0.00033546262790251185,0.029295955782713427,0.01145081697933396,-18.86889975181225,56,0.5404784128964498,0.3972835278390488
Iran,factor_1,0.00033546262790251185,0.010148914257566357,0.03305404099284937,-46.99317061507876,56,0.309204689946276,0.13669715165692103
Iran,factor_2,0.13190194878180725,0.0077340201710855766,17.05477175698819,-53.75966660915549,56,0.44073806453575254,0.6334956731737346
Iran,factor_3,0.00033546262790251185,0.026421102515958632,0.012696768717349656,-21.575666692052366,56,-0.17967036593521454,0.16766762290994383
Iran,factor_4,7.38905609893065,0.007782105382192628,949.4931944559153,-36.42777480781222,56,-1.5631337974025343,2.134951071264924
Iraq,factor_1,0.4047280722893396,0.028786550981139577,14.059623626133956,-16.98390376497016,56,0.02861305642903351,1.0698520222894583
Iraq,factor_2,0.00033546262790251185,0.011944805674153548,0.028084393924330958,-43.44572981908319,56,0.8098144085034622,0.13647517210429233
Iraq,factor_3,0.00033546262790251185,0.12218660144745654,0.0027454943825961937,20.386007458118147,56,2.410804803931524,0.29195455247634794
Iraq,factor_4,0.00033546262790251185,0.044567399641250956,0.007527085506510287,-7.41697310311197,56,-0.017545834122680192,0.41868352038654916
Ireland,factor_1,0.0014117368600218825,0.00033546262790251185,4.208328268483441,-148.97513516283908,56,0.10682717588905379,0.02885615931506031
Ireland,factor_2,0.002983061249838029,0.0008620006654926802,3.4606252283263004,-114.4279808131113,56,-0.2949489605986149,0.09852766009778412
Ireland,factor_3,0.00033546262790251185,0.0056677703866555825,0.05918775903348838,-63.34187785745245,56,0.2500745107045506,0.10564327814792486
Ireland,factor_4,0.00033546262790251185,0.028707605926389886,0.011685496476532477,-19.145519655726527,56,-0.4221725944003537,0.38559130713736667
Italy,factor_1,0.0075801149714975775,0.0013350812272672128,5.677643289924291,-101.8212590942406,56,0.2366008629454242,0.11737785773437327
Italy,factor_2,0.00033546262790251185,0.009721499940652982,0.03450729105080663,-49.061506354695126,56,0.08226898692402757,0.11759795495483488
Italy,factor_3,0.00033546262790251185,0.08614104793927062,0.0038943411524203046,10.7738182345681,56,0.3865750212750248,0.30820599771927754
Italy,factor_4,0.00033546262790251185,0.5799024543561386,0.0005784811314085116,63.067540447778505,56,1.5525655035877723,1.3725707265619635
Jordan,factor_1,0.00033546262790251185,0.0008530569306921069,0.3932476436600104,-114.55440862953505,56,0.4094681448452214,0.047051195508757276
Jordan,factor_2,0.00033546262790251185,0.0023289048486126976,0.1440430802067088,-87.89646415293576,56,0.14989751227690692,0.1545122768306183
Jordan,factor_3,0.00033546262790251185,0.058118802556632584,0.0057720154777040995,0.008558161189672064,56,0.3769359854522252,0.3642687420958641
Jordan,factor_4,0.00033546262790251185,0.007639668362845515,0.043910627002343265,-55.04600875483053,56,-0.32489377863722013,0.24746497623744093
Latvia,factor_1,0.09725776345662146,0.0007524632472538776,129.25251008812015,-72.04529173636521,36,0.742318105478434,0.4486674284535368
Latvia,factor_2,0.00033546262790251185,0.003330173271861107,0.10073428633190445,-49.69531813781892,36,1.1141651341325303,0.21383224943021933
Latvia,factor_3,0.00033546262790251185,0.008891826490152771,0.03772707758906666,-32.52683276672857,36,-0.5130160510058372,0.15242682077542838
Latvia,factor_4,0.00033546262790251185,0.13252716530374947,0.0025312744533065247,14.3747043845313,36,-2.2282630993385135,0.4314404905316475
Lesotho,factor_1,0.00033546262790251185,0.007180932800259265,0.046715745326345356,-56.78082606072515,56,0.8861655974030582,0.05438500397031292
Lesotho,factor_2,0.004624597648081599,0.0026838124978323065,1.7231448366146476,-83.82514796350014,56,0.4745773345843176,0.15912256411927853
Lesotho,factor_3,0.00033546262790251185,0.0952726479119484,0.0035210801342747252,13.52093592186782,56,0.5358344206465445,0.3917802377793089
Lesotho,factor_4,0.00033546262790251185,0.021322576254476946,0.01573274373128703,-27.596973897279877,56,1.0416469413062563,0.30066519873121944
Liberia,factor_1,0.7016464100215007,0.015239143707061014,46.04237767614166,-32.5354682165667,56,0.3171893737858694,1.0817066433968465
Liberia,factor_2,4.1142252996215065,0.0025717652921578285,1599.7670207958533,-70.49945308013315,56,1.2274915987204689,1.4195513347145776
Liberia,factor_3,0.00033546262790251185,0.2397068788288332,0.0013994701759979724,38.81810715842651,56,-2.598460004462749,0.6531040698484644
Liberia,factor_4,0.21549433749304325,0.06075583950544334,3.546890953152517,2.142696452724394,56,-0.5304557285490185,0.7931590183791465
Malawi,factor_1,0.00033546262790251185,0.03550478428671756,0.009448378145139425,-13.49099787046486,56,0.4542665021346678,0.13729753698107566
Malawi,factor_2,0.00033546262790251185,0.04026471131807447,0.008331430101472642,-10.214533895470435,56,0.8233895227321765,0.2636379970866405
Malawi,factor_3,0.004214568898510373,0.004258108823989376,0.9897748208703105,-70.74409362012038,56,0.4951160479830261,0.15731020712252575
Malawi,factor_4,0.00033546262790251185,0.0037723636029375987,0.08892637699114736,-74.57331408226544,56,-0.538977216663944,0.15484267844748478
Maldives,factor_1,0.00033546262790251185,0.021571361759315105,0.01555129581736535,-27.03966231893245,56,0.4964963094769399,0.28653565953419846
Maldives,factor_2,0.00033546262790251185,0.005277957539070927,0.0635591751959344,-65.6392412690789,56,-0.2531880086492297,0.14691738223398207
Maldives,factor_3,0.00033546262790251185,0.011103598599211556,0.030212063675134328,-45.08645274006797,56,0.919155190162024,0.15353176237249763
Maldives,factor_4,0.00033546262790251185,0.011523932375178405,0.02911008299780295,-44.37045948216203,56,-0.07742192729588963,0.16913232003974205
Mongolia,factor_1,6.221688530184956,0.0006288375948780396,9893.951285453324,-80.27893495121208,56,3.214815408579409,1.2452275298954754
Mongolia,factor_2,7.38905609893065,0.011128244329654705,663.9911813618423,-26.839099841831636,56,1.9643625118179844,1.9411078219513396
Mongolia,factor_3,0.00033546262790251185,0.0095232315310809,0.03522571375143668,-49.29594032845546,56,0.03944912315541668,0.13276791296076693
Mongolia,factor_4,7.38905609893065,0.003609814169109122,2046.935313779385,-51.58470103705526,56,0.9497389970776723,1.00287747086905
Morocco,factor_1,1.5940655883765726,0.00033546262790251185,4751.842547539516,-108.36686452927944,56,0.8109227243105505,0.7860330102624842
Morocco,factor_2,0.00033546262790251185,0.0017732519829153285,0.18917933330095135,-95.26351202226974,56,0.391066512334066,0.058548429364418786
Morocco,factor_3,0.00033546262790251185,0.028093690137018852,0.011940853133439924,-19.764627519183996,56,0.6670555572854556,0.20245514221760486
Morocco,factor_4,0.00033546262790251185,0.021939528655323434,0.01529032975925464,-26.697885187099452,56,0.25691051617734095,0.21056817244620527
Netherlands,factor_1,0.00033546262790251185,0.00033546262790251185,1.0,-145.6178321787539,56,-0.038914601214479004,0.02941020964560639
Netherlands,factor_2,0.00033546262790251185,0.0019118898699633134,0.1754612716834725,-93.20877261487082,56,0.06923760531837526,0.18467449990585577
Netherlands,factor_3,0.00033546262790251185,0.006438337005225541,0.05210392491574154,-59.90453649745529,56,0.4194695366487374,0.150058396582933
Netherlands,factor_4,7.38905609893065,0.035603961517979336,207.53466142241825,-4.552427379504558,56,2.9666938988959295,2.950787110281708
Papua New Guinea,factor_1,0.08775326257533315,0.0027812686056810487,31.551523788852112,-79.94876680112372,56,-0.33495271822081213,0.41753339901178177
Papua New Guinea,factor_2,0.28151668970997085,0.0005051278383670864,557.3177091566018,-120.58771817846493,56,-0.3894823366673633,0.4431049775546475
Papua New Guinea,factor_3,0.00033546262790251185,0.010787356019614797,0.031097761795618458,-45.920093206289195,56,0.1435036915028067,0.1240588066902498
Papua New Guinea,factor_4,0.3203760982003194,0.005560655592130018,57.6148069040181,-59.874610019953984,56,-0.8010808596350109,0.8115390625909945
Sierra Leone,factor_1,0.00033546262790251185,0.009566960590817299,0.03506470259995641,-49.02733898499526,56,0.31583218270608343,0.08365509883201754
Sierra Leone,factor_2,0.0019704547425241185,0.0032842917475529735,0.5999633692689588,-78.31682684573724,56,0.4728198011247974,0.13204065898887232
Sierra Leone,factor_3,0.00033546262790251185,0.16478629566375064,0.002035743485532494,28.533033278127665,56,0.780281877990587,0.4736162207944993
Sierra Leone,factor_4,0.5358094358283201,0.02027052084387896,26.43293874661919,-25.965879233968632,56,1.5369161107984963,1.1436308988561554
Spain,factor_1,0.00033546262790251185,0.032579431269823135,0.010296761325395996,-15.707974624689667,56,-0.2683121974526329,0.28473962456156904
Spain,factor_2,0.00033546262790251185,0.0030833984179459654,0.10879639359936606,-80.08748954912399,56,-0.4964841151792014,0.22251300012706035
Spain,factor_3,0.00033546262790251185,0.016970997860353516,0.019766818113046654,-33.621378320144444,56,0.21615035771674507,0.10891409402524846
Spain,factor_4,0.42562317884728573,0.030650071772363598,13.886531229302356,-15.454701940441913,56,-1.7736770978135232,1.3738082921599601
Syria,factor_1,2.9673511403262802,0.0014710146837312503,2017.2138138006553,-76.77244875454575,56,0.20322739529913436,1.4295312276268188
Syria,factor_2,0.00033546262790251185,0.004673486579582796,0.07177994890753676,-69.01036870124001,56,-0.10800309253319883,0.16627261723752937
Syria,factor_3,0.09393748666285892,0.0771696060387928,1.2172860726493404,8.369679622243298,56,-0.4264528428992015,0.4385692692432855
Syria,factor_4,0.0474720604827479,0.015606561674900371,3.0418013571237785,-35.26170626105738,56,0.021240878134930714,0.3924762425128228
Tunisia,factor_1,0.00033546262790251185,0.05187795479210651,0.006466381129457212,-3.156593144634207,56,0.14068905818120703,0.2824862349955441
Tunisia,factor_2,0.015031536906320048,0.0029628126138979377,5.073401144510536,-80.8134753461003,56,0.04654861899033709,0.2164759065499292
Tunisia,factor_3,0.00033546262790251185,0.06624894234983228,0.005063667675343064,3.5094900690166573,56,0.010945032167413682,0.4534121845474874
Tunisia,factor_4,0.00033546262790251185,0.05709787910960396,0.005875220465869921,-0.6060005700527082,56,-0.14551667277999564,0.3640449083831639
Türkiye,factor_1,1.169186758140372,0.028490570854586533,41.03767397669224,-15.491251188770322,56,-0.24489474954784088,1.528710311528397
Türkiye,factor_2,0.00033546262790251185,0.014759945575967586,0.02272790412240532,-37.65050825289344,56,0.3614780493118211,0.23998757757055755
Türkiye,factor_3,0.026469483592014825,0.0654689900288156,0.4043056656344403,3.6233323195281124,56,-0.6575898458735185,0.4471691080448652
Türkiye,factor_4,0.00033546262790251185,0.06004187262884168,0.005587144657799517,0.7801161199523723,56,-0.8019200901084097,0.4224940161405468
Ukraine,factor_1,0.31060209694157886,0.012873158904890837,24.127884945440496,-25.13931095960757,36,1.348963108009741,0.5436095435322209
Ukraine,factor_2,0.3721060954041864,0.018867860372148743,19.721690115613757,-18.929603529309738,36,3.597855505627373,0.9195036642599519
Ukraine,factor_3,0.00033546262790251185,0.03157336846853021,0.010624860259584718,-10.69460627283621,36,0.38468236218346313,0.22854168421358043
Ukraine,factor_4,0.9562979714409164,0.21008268069958055,4.552007658396306,23.055290163689605,36,1.5238910374935482,1.2685640656246813
United Kingdom,factor_1,0.024292289193354712,0.00035480269357932053,68.46703712502642,-134.508036453997,56,0.44351976268164334,0.23861741414788315
United Kingdom,factor_2,0.00033546262790251185,0.0006760186948610728,0.4962327676033458,-121.34115700855436,56,0.08433532233363718,0.07369203889323367
United Kingdom,factor_3,0.004894760992596447,0.0016328008955981282,2.997769664257439,-96.2604203634157,56,0.0028081645108800402,0.11205617207584027
United Kingdom,factor_4,0.00033546262790251185,0.005645434394514977,0.05942193362984477,-63.60679313409876,56,0.297227171465549,0.11803772234555512
Uruguay,factor_1,0.5900519030918433,0.057805535503715144,10.207532859096528,1.7249689862519015,56,1.7032786990308324,1.1429459265992152
Uruguay,factor_2,0.13722932497282359,0.006935461795854261,19.786616812575296,-56.621245594714836,56,0.36163393257444043,0.5267394094994879
Uruguay,factor_3,0.00033546262790251185,0.05827201061035025,0.0057568397655894015,0.18932135730545407,56,-1.076938760621053,0.6342266683544864
Uruguay,factor_4,0.00033546262790251185,0.2814369620614983,0.0011919636477216097,43.18070487449404,56,1.7113081940091044,0.6518577284161063
Armenia,factor_1,0.00033546262790251185,0.01071945279273075,0.03129475304280469,-29.451505898487195,36,0.558951051922824,0.189467479601707
Armenia,factor_2,0.18230394701177466,0.01881819104838046,9.687644606385488,-19.297258993003272,36,1.9736969054340598,0.5589305218184492
Armenia,factor_3,0.28960500342941986,0.02576927394629854,11.238384287929009,-12.857067958268878,36,0.8090365585128897,0.8594624502775448
Armenia,factor_4,1.0882494419991018,0.06590671911132771,16.51196504199917,3.5952481336829916,36,-0.2379728498530772,1.4970832482893754
Azerbaijan,factor_1,7.38905609893065,0.006296938236131467,1173.4363307762294,-25.699431158164632,36,0.9547294699922949,0.9928510643244239
Azerbaijan,factor_2,0.00033546262790251185,0.016436351501152975,0.02040979884611131,-22.128453077788322,36,2.9493316537974805,0.24561048539499306
Azerbaijan,factor_3,0.00033546262790251185,0.17563317685597923,0.0019100185620259786,19.254869604797804,36,2.7334301462635757,0.5189862533689293
Azerbaijan,factor_4,5.684332597231891,1.3376255128113475,4.249569511637734,55.26367206320391,36,8.990145616268139,5.04959266971842
Belarus,factor_1,7.38905609893065,0.009956838904438632,742.1086320515543,-21.01826199004943,36,0.2607359261413591,2.2907823199193804
Belarus,factor_2,0.00033546262790251185,0.014110041328266092,0.02377474453108034,-24.79212264056377,36,0.6862028655147125,0.44864035882288256
Belarus,factor_3,0.16584079523155001,0.010785602567557652,15.376127035348741,-27.76204371663354,36,2.1567262097286046,0.5322266797894437
Belarus,factor_4,1.5198381765874835,0.07081626270134314,21.461711174976443,5.048424317034567,36,2.927346003905284,1.8404762712727003
Cameroon,factor_1,0.06971990749458346,0.002239891731975293,31.12646316752979,-85.95883190442737,56,1.5449546595746264,0.10756338356467168
Cameroon,factor_2,6.026308841077825,0.002753285572013357,2188.7699925987154,-66.44555873520413,56,1.1503575594895796,0.9117681002494659
Cameroon,factor_3,0.00033546262790251185,0.007537873791842403,0.0445036143037516,-55.616111744207444,56,0.6108329455896672,0.11735026423915206
Cameroon,factor_4,0.0043361337914915084,0.011053714736221921,0.3922784235857318,-45.20474082727312,56,0.9101248124595407,0.26913218574305425
Chad,factor_1,0.9575722727523874,0.0017828622721338563,537.0982872425119,-82.13856746731364,56,1.2250056151101638,0.5398495907584836
Chad,factor_2,6.896165374822687,0.005715465442557051,1206.5798392330757,-50.28950224670647,56,1.1759169271291847,1.1287776856907483
Chad,factor_3,4.576202485216686,0.13491553789936123,33.91901745690888,27.953525805896923,56,4.560240684164178,3.4035553574867796
Chad,factor_4,0.24232095505485385,0.0294326918668632,8.233054460359126,-17.112474206942267,56,0.4992576327264357,0.6710935733001643
Democratic Republic of the Congo,factor_1,0.07552635733326638,0.0034183755255124348,22.094224806370427,-74.92525095552867,56,1.5421374378867225,0.415498053164302
Democratic Republic of the Congo,factor_2,0.47469001665616584,0.0027884803910623855,170.23251021511157,-77.96665179840264,56,0.8371385167823301,0.5645128954004054
Democratic Republic of the Congo,factor_3,0.00033546262790251185,0.08736883431931551,0.003839614326047472,11.194124931739914,56,-0.7520266522728793,0.442021338658745
Democratic Republic of the Congo,factor_4,0.8645695959903981,0.02142697421360964,40.34958867133255,-23.73274895979522,56,1.3720155715142102,0.9029667678212238
Djibouti,factor_1,0.3741891121814051,0.002934791362492576,127.50109495470198,-75.07661997635313,56,0.42330679680510824,0.23196017969522328
Djibouti,factor_2,0.00033546262790251185,0.0011304711656024528,0.29674585085391053,-107.43245711552562,56,0.3382328988633057,0.10150059430980274
Djibouti,factor_3,0.07838625649596301,0.01375169714627987,5.700115095769701,-37.76167333431726,56,0.9299032072399165,0.5105371659843391
Djibouti,factor_4,0.03415554868169806,0.012686071150931696,2.6923661609126,-40.94700297483936,56,1.198942435816036,0.46264584638969086
Gabon,factor_1,0.7502183948653305,0.0020869274109849944,359.48466195632557,-80.08533854005425,56,1.1925705977395804,0.4581690515324833
